,Wavelength,Luminosity
652,5645.252342779723,1.0571513821663975e+39
653,5639.044745820058,1.0668688500420912e+39
654,5632.850785782685,1.0755115652897593e+39
655,5626.6704177802785,1.0799249562850847e+39
656,5620.503597122302,1.0701995794977266e+39
657,5614.350279313927,1.0364606405518668e+39
658,5608.21042005496,1.0041519883955286e+39
659,5602.083975238789,9.768745409286963e+38
660,5595.970900951316,9.50181920463056e+38
661,5589.871153469913,9.27507006820353e+38
662,5583.784689262382,9.090684200453829e+38
663,5577.711464985917,8.990631693788216e+38
664,5571.651437486071,8.914093933549218e+38
665,5565.604563795742,8.82948442675146e+38
666,5559.570801134153,8.718773409752196e+38
667,5553.55010690584,8.585779318953306e+38
668,5547.5424386996565,8.430763377999486e+38
669,5541.5477542877725,8.277397862749633e+38
670,5535.566011624688,8.100582165072604e+38
671,5529.59716884625,7.898064808480825e+38
672,5523.641184268669,7.791816794127545e+38
673,5517.698016387563,7.661671114351706e+38
674,5511.767623876978,7.454575110559007e+38
675,5505.849965588438,7.185086308082916e+38
676,5499.945000549994,6.829635481680427e+38
677,5494.052687965278,6.3637225313781604e+38
678,5488.172987212558,5.786017098321386e+38
679,5482.3058578438095,5.142237675678783e+38
680,5476.45125958379,4.526059184443596e+38
681,5470.6091523291125,3.998651028631679e+38
682,5464.77949614733,3.593563206851556e+38
683,5458.962251276033,3.2159962962048102e+38
684,5453.157378121933,2.935395298382365e+38
685,5447.364837259976,2.7846941347117436e+38
686,5441.584589432443,2.675633348401586e+38
687,5435.816595548066,2.5816848164775436e+38
688,5430.060816681147,2.524983259993679e+38
689,5424.317214070679,2.5053001340137672e+38
690,5418.58574911948,2.495250896204057e+38
691,5412.866383393327,2.466100925182912e+38
692,5407.159078620093,2.394491280806559e+38
693,5401.463796688903,2.356862859553236e+38
694,5395.780499649274,2.3776444181388983e+38
695,5390.109149710282,2.3932973683109114e+38
696,5384.449709239716,2.4149462427352762e+38
697,5378.802140763251,2.4987797806245197e+38
698,5373.166406963624,2.6162976835284247e+38
699,5367.542470679799,2.7186828861579133e+38
700,5361.930294906166,2.816939546950662e+38
701,5356.329842791719,2.942991619858696e+38
702,5350.7410776392535,3.088636038813329e+38
703,5345.163962904562,3.256015765930639e+38
704,5339.598462195643,3.439459430357543e+38
705,5334.044539271903,3.622923097169206e+38
706,5328.502158043375,3.804065903970426e+38
707,5322.971282569931,3.978854027174262e+38
708,5317.451877060513,4.143803413968967e+38
709,5311.943905872355,4.308611673444305e+38
710,5306.447333510215,4.472830330039599e+38
711,5300.96212462562,4.610360774639741e+38
712,5295.488244016098,4.7051651158833794e+38
713,5290.025656624434,4.7934975983396425e+38
714,5284.574327537917,4.873965973760836e+38
715,5279.134221987594,4.945502917826112e+38
716,5273.705305347537,4.989384346867879e+38
717,5268.287543134104,4.958282072848884e+38
718,5262.88090100521,4.910793475708661e+38
719,5257.4853447596015,4.871306124792196e+38
720,5252.100840336135,4.858733013232808e+38
721,5246.7273538130585,4.896583941408446e+38
722,5241.3648514073075,4.9457527103842385e+38
723,5236.0132994737805,4.9934289159478964e+38
724,5230.672664504656,5.0153489555168864e+38
725,5225.342913128675,4.948060798840234e+38
726,5220.024012110455,4.9621922730604945e+38
727,5214.715928349803,5.117934921608312e+38
728,5209.418628881018,5.3035834944455074e+38
729,5204.132080872213,5.4852443900656456e+38
730,5198.856251624643,5.7378220530591616e+38
731,5193.591108572022,6.051299300142769e+38
732,5188.336619279859,6.267408576964633e+38
733,5183.092751444787,6.401490482661656e+38
734,5177.859472893906,6.600815541445311e+38
735,5172.63675158412,6.820013354238866e+38
736,5167.4245556014885,7.036656016276813e+38
737,5162.222853160571,7.19644934748291e+38
738,5157.031612603785,7.341995632186695e+38
739,5151.850802400763,7.445779239601664e+38
740,5146.68039114771,7.449134013352507e+38
741,5141.520347566776,7.488302879079977e+38
742,5136.370640505418,7.721669432389811e+38
743,5131.231238935783,8.029553116739373e+38
744,5126.102111954071,8.280873520357902e+38
745,5120.983228779926,8.517648619845586e+38
746,5115.874558755819,8.822254893567647e+38
747,5110.776071346433,9.180728480738313e+38
748,5105.6877361380575,9.5063683300724e+38
749,5100.609522837979,9.804098848887247e+38
750,5095.541401273885,1.0088094596966378e+39
751,5090.483341393266,1.035864069122972e+39
752,5085.435313262816,1.0554270843022264e+39
753,5080.397287067849,1.0719555549956992e+39
754,5075.369233111709,1.0800208841477509e+39
755,5070.351121815186,1.0769591310894025e+39
756,5065.342923715936,1.0639399768934783e+39
757,5060.344609467906,1.0410077147482144e+39
758,5055.356149840757,1.008248173276231e+39
759,5050.3775157192995,9.704369322709218e+38
760,5045.408678102926,9.352435015358725e+38
761,5040.449608105044,9.1701420542369e+38
762,5035.500276952515,9.062721706049929e+38
763,5030.560655985109,8.950115601429937e+38
764,5025.63071665494,8.832116233771605e+38
765,5020.71043052592,8.696419341387265e+38
766,5015.799769273211,8.354597003921202e+38
767,5010.898704682685,8.301319457827933e+38
768,5006.00720865038,8.49836559366835e+38
769,5001.125253181966,8.661538044197136e+38
770,4996.252810392206,8.866437932713386e+38
771,4991.38985250443,9.155466462077157e+38
772,4986.536351850005,9.40950261135265e+38
773,4981.692280867811,9.634663179866205e+38
774,4976.857612103718,9.82512869618211e+38
775,4972.032318210068,9.983136299908607e+38
776,4967.216371945162,1.0119192349265231e+39
777,4962.409746172742,1.020762930758763e+39
778,4957.612413861484,1.0254284889879354e+39
779,4952.824348084495,1.0289429009709676e+39
780,4948.045522018802,1.0253852164529773e+39
781,4943.275908944857,1.0165057771354108e+39
782,4938.515482246036,1.0041130409981366e+39
783,4933.764215408146,9.849243006893204e+38
784,4929.022082018928,9.599979277967899e+38
785,4924.289055767573,9.308191993583502e+38
786,4919.565110444238,8.97176820334725e+38
787,4914.850219939547,8.510337469256704e+38
788,4910.1443582441325,8.00765228573174e+38
789,4905.447499448137,7.495766612547076e+38
790,4900.7596177407495,7.148218683712348e+38
791,4896.080687409729,6.881730568075512e+38
792,4891.410682840932,6.647950472268253e+38
793,4886.749578517849,6.451536710926394e+38
794,4882.097349021139,6.295999605254193e+38
795,4877.453969028168,6.130335808755798e+38
796,4872.819413312543,5.927520257125816e+38
797,4868.193656743665,5.871655951217549e+38
798,4863.576674286271,6.048116198662358e+38
799,4858.968440999976,6.2164369574424986e+38
800,4854.368932038836,6.3855178553177755e+38
801,4849.77812265089,6.612416576955452e+38
802,4845.195988177722,6.840935225001774e+38
803,4840.622504054022,7.052614251561931e+38
804,4836.057645807138,7.23049998604947e+38
805,4831.50138905665,7.354278803104672e+38
806,4826.953709513926,7.322756843506812e+38
807,4822.414582981699,7.350281971455955e+38
808,4817.883985353633,7.541094247479524e+38
809,4813.361892613897,7.820048091535831e+38
810,4808.84828083674,8.163423441726595e+38
811,4804.3431261860715,8.499986349569072e+38
812,4799.8464049150425,8.890148264892892e+38
813,4795.358093365622,9.285739986996475e+38
814,4790.878167968189,9.649876236885886e+38
815,4786.406605241115,9.976495688295252e+38
816,4781.943381790359,1.0222124396997079e+39
817,4777.488474309055,1.0481577674750511e+39
818,4773.041859577109,1.0691391253753937e+39
819,4768.60351446079,1.0840983853168946e+39
820,4764.173415912339,1.0939837435205609e+39
821,4759.751540969562,1.0967454885703851e+39
822,4755.337866755433,1.1024193328700402e+39
823,4750.932370477706,1.1056975536587027e+39
824,4746.535029428517,1.1031195884337517e+39
825,4742.145820983995,1.102355702702519e+39
826,4737.764722603875,1.1104975399871925e+39
827,4733.391711831113,1.1116983220194179e+39
828,4729.026766291498,1.1147760574610377e+39
829,4724.669863693275,1.1272075178300026e+39
830,4720.320981826764,1.1504977618268529e+39
831,4715.980098563984,1.1693956085855801e+39
832,4711.647191858274,1.1901184734231853e+39
833,4707.322239743921,1.2120070399967136e+39
834,4703.005220335795,1.2186534785088452e+39
835,4698.696111828967,1.2174180696566728e+39
836,4694.394892498357,1.2230247284352907e+39
837,4690.101540698356,1.2458968893076125e+39
838,4685.8160348624715,1.2645870933117084e+39
839,4681.538353502961,1.2762325808308838e+39
840,4677.268475210477,1.2856795239192222e+39
841,4673.006378653707,1.2907754166433772e+39
842,4668.752042579019,1.2886098506928696e+39
843,4664.505445810108,1.2704430192529029e+39
844,4660.266567247647,1.2430123073745008e+39
845,4656.035385868933,1.2146076840784062e+39
846,4651.811880727543,1.181180257294179e+39
847,4647.59603095299,1.1493900853519568e+39
848,4643.387815750371,1.1206992127569855e+39
849,4639.187214400037,1.0961475560352768e+39
850,4634.994206257242,1.0719063602761955e+39
851,4630.808770751812,1.0608878624786131e+39
852,4626.630887387804,1.0657193147868547e+39
853,4622.4605357431765,1.0801208863086226e+39
854,4618.2976954694495,1.0960887595841919e+39
855,4614.142346291383,1.1144873813296275e+39
856,4609.994468006638,1.1385505758207526e+39
857,4605.8540404854575,1.1652964774833792e+39
858,4601.721043670333,1.1943782487095737e+39
859,4597.595457575688,1.2178570572036764e+39
860,4593.477262287552,1.2437721684860814e+39
861,4589.366437963239,1.271751868798726e+39
862,4585.262964831033,1.2981820310058771e+39
863,4581.166823189867,1.3217144377660564e+39
864,4577.077993409008,1.3390970715366512e+39
865,4572.996455927747,1.3478187567438084e+39
866,4568.922191255083,1.3486228600269266e+39
867,4564.855179969416,1.3476215250995722e+39
868,4560.795402718234,1.3416935381254393e+39
869,4556.742840217812,1.3352505791268402e+39
870,4552.6974732529025,1.3238806178384593e+39
871,4548.659282676431,1.3074041036344088e+39
872,4544.628249409198,1.3038827819577328e+39
873,4540.604354439576,1.3000823670027397e+39
874,4536.58757882321,1.2919847044556857e+39
875,4532.57790368272,1.283429526224395e+39
876,4528.575310207409,1.2900474468994725e+39
877,4524.579779652965,1.299815591764393e+39
878,4520.591293341169,1.3143118205685507e+39
879,4516.609832659606,1.3222383806373211e+39
880,4512.635379061372,1.330709144672972e+39
881,4508.667914064789,1.3381564123328147e+39
882,4504.70741925312,1.3421019837511083e+39
883,4500.753876274276,1.3451600506595542e+39
884,4496.807266840543,1.3478603205636177e+39
885,4492.867572728294,1.3505626309974304e+39
886,4488.934775777708,1.3495603407149052e+39
887,4485.008857892494,1.3490344756156331e+39
888,4481.089801039612,1.3446454744108607e+39
889,4477.177587248998,1.3422692299980685e+39
890,4473.272198613286,1.3398480228342888e+39
891,4469.373617287537,1.3364487173067671e+39
892,4465.481825488971,1.327257703436827e+39
893,4461.596805496687,1.3041194223283234e+39
894,4457.718539651407,1.2714880217353445e+39
895,4453.8470103551945,1.2285330317347079e+39
896,4449.982200071199,1.194898457028502e+39
897,4446.124091323389,1.1799937100976823e+39
898,4442.272666696282,1.1742784022542935e+39
899,4438.427908834691,1.1701141802370342e+39
900,4434.589800443458,1.1663532738254696e+39
901,4430.7583242872015,1.1618131864459752e+39
902,4426.933463190048,1.1552297321812478e+39
903,4423.115200035385,1.1480699633332844e+39
904,4419.3035177656,1.140909534933551e+39
905,4415.4983993818305,1.1337152546807756e+39
906,4411.699827943707,1.1243513018816418e+39
907,4407.907786569105,1.1106832810304721e+39
908,4404.122258433894,1.0944769713539102e+39
909,4400.343226771688,1.0843244143141342e+39
910,4396.570674873598,1.0812113565107945e+39
911,4392.804586087987,1.0834395536755017e+39
912,4389.044943820225,1.0784586521007836e+39
913,4385.29173153244,1.0799877564033593e+39
914,4381.544932743285,1.0828886738712402e+39
915,4377.804531027689,1.0932306014526191e+39
916,4374.0705100166215,1.1003533161353471e+39
917,4370.342853396849,1.1185146774165978e+39
918,4366.621544910702,1.1427529295465077e+39
919,4362.906568355839,1.1651177440950516e+39
920,4359.197907585004,1.1798752774331917e+39
921,4355.495546505804,1.1859512289923998e+39
922,4351.799469080464,1.2029487079936742e+39
923,4348.109659325608,1.2275081874870719e+39
924,4344.426101312017,1.2597801258258258e+39
925,4340.748779164406,1.28025177340832e+39
926,4337.077677061196,1.3021470373523362e+39
927,4333.412779234286,1.3196817413112536e+39
928,4329.754069968826,1.3384324711537552e+39
929,4326.101533602993,1.3554605357818036e+39
930,4322.455154527772,1.3699141821857362e+39
931,4318.814917186724,1.382484958323489e+39
932,4315.180806075775,1.394359775785568e+39
933,4311.552805742988,1.401288231468075e+39
934,4307.930900788351,1.4062839476803275e+39
935,4304.315075863553,1.415426967287511e+39
936,4300.70531567177,1.4231866271503114e+39
937,4297.101604967449,1.420689416120303e+39
938,4293.503928556094,1.4079692623592105e+39
939,4289.912271294052,1.3999519065972092e+39
940,4286.326618088298,1.3946807388465854e+39
941,4282.746953896229,1.3899907889684942e+39
942,4279.173263725448,1.3893083481621482e+39
943,4275.605532633559,1.3932405342325718e+39
944,4272.043745727956,1.3897160654866323e+39
945,4268.487888165618,1.3644711287112967e+39
946,4264.9379451528985,1.3313923565422917e+39
947,4261.393901945326,1.3121406284994596e+39
948,4257.855743847398,1.3022765628484058e+39
949,4254.323456212376,1.2878491593399513e+39
950,4250.797024442083,1.2629770534061281e+39
951,4247.276433986705,1.2267278950802446e+39
952,4243.761670344594,1.1849602211028502e+39
953,4240.252719062056,1.1516354125114075e+39
954,4236.749565733169,1.1362235888166165e+39
955,4233.2521959995765,1.1310529117695805e+39
956,4229.760595550291,1.128381564708941e+39
957,4226.274750121505,1.1258710590825449e+39
958,4222.794645496389,1.1220457866116841e+39
959,4219.320267504905,1.1174734077276341e+39
960,4215.851602023608,1.1131392423750538e+39
961,4212.388634975463,1.1096824876690688e+39
962,4208.931352329643,1.1057396608303003e+39
963,4205.479740101352,1.1015015826756843e+39
964,4202.033784351626,1.0982492488800162e+39
965,4198.593471187152,1.0961539167501741e+39
966,4195.158786760079,1.0943607130840037e+39
967,4191.72971726783,1.0898808088485772e+39
968,4188.306248952924,1.0850584833600654e+39
969,4184.888368102781,1.0836950013832397e+39
970,4181.4760610495505,1.0853648964470424e+39
971,4178.069314169922,1.0905004920739647e+39
972,4174.668113884946,1.1003542935349068e+39
973,4171.272446659853,1.1071944615624982e+39
974,4167.882299003876,1.110630875839738e+39
975,4164.497657470068,1.111225110633812e+39
976,4161.118508655127,1.1144548531101866e+39
977,4157.744839199218,1.1237902867785802e+39
978,4154.3766357858,1.1382773615956572e+39
979,4151.013885141446,1.1545081567009161e+39
980,4147.65657403567,1.1699369743533675e+39
981,4144.304689280756,1.1846220305141137e+39
982,4140.958217731583,1.1978319383804007e+39
983,4137.6171462854545,1.2066676110524387e+39
984,4134.281461881925,1.2207928908708794e+39
985,4130.951151502633,1.238345181166532e+39
986,4127.626202171131,1.2545527928622067e+39
987,4124.306600952715,1.275530487973696e+39
988,4120.992334954257,1.2958299472231647e+39
989,4117.683391324041,1.3169311849408426e+39
990,4114.379757251594,1.3337357007967253e+39
991,4111.081419967522,1.3466938921025728e+39
992,4107.788366743345,1.3644585361048125e+39
993,4104.500584891333,1.3826873565780086e+39
994,4101.218061764344,1.396672925185691e+39
995,4097.94078475566,1.4103585763764815e+39
996,4094.6687412988285,1.4273506010589648e+39
997,4091.4019188675,1.443775950395615e+39
998,4088.1403049752666,1.4485196074666216e+39
999,4084.883887175507,1.4414687341238438e+39
1000,4081.6326530612246,1.4228517872175485e+39
1001,4078.3865902648913,1.4025613224585875e+39
1002,4075.1456864582906,1.38167521289898e+39
1003,4071.9099293523623,1.3634815530957146e+39
1004,4068.6793066970463,1.3441208189175353e+39
1005,4065.453806281126,1.3281109249884559e+39
1006,4062.2334159320794,1.3105235956739186e+39
1007,4059.0181235159216,1.2910368950046063e+39
1008,4055.8079169370535,1.280790399223809e+39
1009,4052.602784138113,1.2728099793985097e+39
1010,4049.4027130998174,1.2651232402598196e+39
1011,4046.207691840822,1.2577270287391347e+39
