,Wavelength,Luminosity
654,5632.850785782685,9.616151459311899e+38
655,5626.6704177802785,9.52990432699982e+38
656,5620.503597122302,9.443802034234919e+38
657,5614.350279313927,9.338435591595521e+38
658,5608.21042005496,9.170472728502347e+38
659,5602.083975238789,8.883156360890558e+38
660,5595.970900951316,8.704447965035835e+38
661,5589.871153469913,8.641999645258967e+38
662,5583.784689262382,8.599707357881534e+38
663,5577.711464985917,8.556765761823728e+38
664,5571.651437486071,8.487083173450775e+38
665,5565.604563795742,8.396257389687568e+38
666,5559.570801134153,8.291988266443021e+38
667,5553.55010690584,8.166787894174662e+38
668,5547.5424386996565,8.021319084947064e+38
669,5541.5477542877725,7.87068568499228e+38
670,5535.566011624688,7.699790415346959e+38
671,5529.59716884625,7.50936732110762e+38
672,5523.641184268669,7.399254697212981e+38
673,5517.698016387563,7.26652578552506e+38
674,5511.767623876978,7.067704281014841e+38
675,5505.849965588438,6.863406913862824e+38
676,5499.945000549994,6.532655222146118e+38
677,5494.052687965278,5.939619435159292e+38
678,5488.172987212558,5.194873961549749e+38
679,5482.3058578438095,4.682310512858271e+38
680,5476.45125958379,4.364389708592482e+38
681,5470.6091523291125,4.039660966175986e+38
682,5464.77949614733,3.700911753724073e+38
683,5458.962251276033,3.3353213037496754e+38
684,5453.157378121933,3.1904825121329275e+38
685,5447.364837259976,3.1977381668786084e+38
686,5441.584589432443,3.0843729070201398e+38
687,5435.816595548066,3.0109780183014952e+38
688,5430.060816681147,3.0264292488886653e+38
689,5424.317214070679,3.0493139194515402e+38
690,5418.58574911948,3.062551567466113e+38
691,5412.866383393327,3.072741906499494e+38
692,5407.159078620093,3.107010569114469e+38
693,5401.463796688903,3.1315674457224626e+38
694,5395.780499649274,3.146650685651601e+38
695,5390.109149710282,3.183117927303698e+38
696,5384.449709239716,3.2506400074097408e+38
697,5378.802140763251,3.333727849438156e+38
698,5373.166406963624,3.420939748744973e+38
699,5367.542470679799,3.5206108572936756e+38
700,5361.930294906166,3.6229868024526395e+38
701,5356.329842791719,3.75021081026553e+38
702,5350.7410776392535,3.877442457437343e+38
703,5345.163962904562,4.008026880920176e+38
704,5339.598462195643,4.12381688955964e+38
705,5334.044539271903,4.240195036293826e+38
706,5328.502158043375,4.367289907142379e+38
707,5322.971282569931,4.481603277206008e+38
708,5317.451877060513,4.557920808819528e+38
709,5311.943905872355,4.603066325920353e+38
710,5306.447333510215,4.6531412160160545e+38
711,5300.96212462562,4.774023541084548e+38
712,5295.488244016098,4.8897754617449444e+38
713,5290.025656624434,5.007119888055911e+38
714,5284.574327537917,5.078036954034281e+38
715,5279.134221987594,5.145413358972174e+38
716,5273.705305347537,5.189137670376845e+38
717,5268.287543134104,5.229667793165535e+38
718,5262.88090100521,5.2922918427680964e+38
719,5257.4853447596015,5.268645061788403e+38
720,5252.100840336135,5.234549936419708e+38
721,5246.7273538130585,5.315249681157983e+38
722,5241.3648514073075,5.365550514323445e+38
723,5236.0132994737805,5.3468947571462685e+38
724,5230.672664504656,5.344257715967407e+38
725,5225.342913128675,5.401172849599025e+38
726,5220.024012110455,5.4674601408495515e+38
727,5214.715928349803,5.500931154900121e+38
728,5209.418628881018,5.618825825254473e+38
729,5204.132080872213,5.802135190423391e+38
730,5198.856251624643,5.962843153131985e+38
731,5193.591108572022,6.121542397876686e+38
732,5188.336619279859,6.291677027004469e+38
733,5183.092751444787,6.398010772772034e+38
734,5177.859472893906,6.504161274109575e+38
735,5172.63675158412,6.656037088028346e+38
736,5167.4245556014885,6.6838757059568266e+38
737,5162.222853160571,6.648919882767408e+38
738,5157.031612603785,6.7060116535272604e+38
739,5151.850802400763,6.737790864569014e+38
740,5146.68039114771,6.813865739955336e+38
741,5141.520347566776,6.986331630170589e+38
742,5136.370640505418,7.218958966723838e+38
743,5131.231238935783,7.430822975128215e+38
744,5126.102111954071,7.560338290094336e+38
745,5120.983228779926,7.663339149442182e+38
746,5115.874558755819,7.822800638584717e+38
747,5110.776071346433,8.050143237520968e+38
748,5105.6877361380575,8.24498600895497e+38
749,5100.609522837979,8.417101131286802e+38
750,5095.541401273885,8.520774510987216e+38
751,5090.483341393266,8.634303660421945e+38
752,5085.435313262816,8.750125354779442e+38
753,5080.397287067849,8.791712703692848e+38
754,5075.369233111709,8.829838277818241e+38
755,5070.351121815186,8.819778396952687e+38
756,5065.342923715936,8.760544359895535e+38
757,5060.344609467906,8.521367325241442e+38
758,5055.356149840757,7.906534613468895e+38
759,5050.3775157192995,7.38386488014815e+38
760,5045.408678102926,7.165310171622605e+38
761,5040.449608105044,7.025254284180611e+38
762,5035.500276952515,6.863623449507227e+38
763,5030.560655985109,6.6809774757595135e+38
764,5025.63071665494,6.4920263366795285e+38
765,5020.71043052592,6.296680839385329e+38
766,5015.799769273211,6.377019203946278e+38
767,5010.898704682685,6.541494173887911e+38
768,5006.00720865038,6.739361570730095e+38
769,5001.125253181966,6.824359635781558e+38
770,4996.252810392206,6.82736147776925e+38
771,4991.38985250443,6.810224920768008e+38
772,4986.536351850005,6.865627929056407e+38
773,4981.692280867811,6.954379517146694e+38
774,4976.857612103718,7.025059960771835e+38
775,4972.032318210068,7.146855877474599e+38
776,4967.216371945162,7.257957248621139e+38
777,4962.409746172742,7.324666333035337e+38
778,4957.612413861484,7.349924002317812e+38
779,4952.824348084495,7.312158731470589e+38
780,4948.045522018802,7.250691354892265e+38
781,4943.275908944857,7.139788599649345e+38
782,4938.515482246036,7.004762893188725e+38
783,4933.764215408146,6.828628581585385e+38
784,4929.022082018928,6.634385073551619e+38
785,4924.289055767573,6.481758091410327e+38
786,4919.565110444238,6.3517957012023224e+38
787,4914.850219939547,6.165793319604788e+38
788,4910.1443582441325,6.151453838723484e+38
789,4905.447499448137,6.0561073568925016e+38
790,4900.7596177407495,5.898016236208994e+38
791,4896.080687409729,5.707577938796351e+38
792,4891.410682840932,5.57121452154975e+38
793,4886.749578517849,5.446267107276565e+38
794,4882.097349021139,5.317073876713317e+38
795,4877.453969028168,5.154095755978181e+38
796,4872.819413312543,4.976556573235512e+38
797,4868.193656743665,4.8719581807844915e+38
798,4863.576674286271,4.906022267892363e+38
799,4858.968440999976,4.997153124564172e+38
800,4854.368932038836,5.11051897107668e+38
801,4849.77812265089,5.159435994896048e+38
802,4845.195988177722,5.2470964530185426e+38
803,4840.622504054022,5.434521096052634e+38
804,4836.057645807138,5.628405475230426e+38
805,4831.50138905665,5.829054769736853e+38
806,4826.953709513926,6.019273722591247e+38
807,4822.414582981699,6.2323733065322514e+38
808,4817.883985353633,6.4740226268472475e+38
809,4813.361892613897,6.6854038989772085e+38
810,4808.84828083674,6.902940886436785e+38
811,4804.3431261860715,7.130418615204748e+38
812,4799.8464049150425,7.376282911418078e+38
813,4795.358093365622,7.611838046608448e+38
814,4790.878167968189,7.836476095155633e+38
815,4786.406605241115,8.068800617024999e+38
816,4781.943381790359,8.269185749599515e+38
817,4777.488474309055,8.44630607605761e+38
818,4773.041859577109,8.576327499179668e+38
819,4768.60351446079,8.667101192511366e+38
820,4764.173415912339,8.73410773075541e+38
821,4759.751540969562,8.793955552053559e+38
822,4755.337866755433,8.939970134420638e+38
823,4750.932370477706,9.024668033000197e+38
824,4746.535029428517,9.06548890398151e+38
825,4742.145820983995,9.185664903272539e+38
826,4737.764722603875,9.446654480758124e+38
827,4733.391711831113,9.629106354243786e+38
828,4729.026766291498,9.745416658583372e+38
829,4724.669863693275,9.893711925575652e+38
830,4720.320981826764,1.0116946860130337e+39
831,4715.980098563984,1.0333523838076385e+39
832,4711.647191858274,1.0534643837710176e+39
833,4707.322239743921,1.0720567432928261e+39
834,4703.005220335795,1.0954029051196078e+39
835,4698.696111828967,1.1227144711640172e+39
836,4694.394892498357,1.1431000901932617e+39
837,4690.101540698356,1.1658694448493409e+39
838,4685.8160348624715,1.1846580025251543e+39
839,4681.538353502961,1.2015764198737452e+39
840,4677.268475210477,1.2148858639062914e+39
841,4673.006378653707,1.2241970034666674e+39
842,4668.752042579019,1.234325742384613e+39
843,4664.505445810108,1.2410786268134167e+39
844,4660.266567247647,1.246155138383073e+39
845,4656.035385868933,1.2554213315281486e+39
846,4651.811880727543,1.271774628487219e+39
847,4647.59603095299,1.2842936098282235e+39
848,4643.387815750371,1.2971369661237794e+39
849,4639.187214400037,1.3106697810459688e+39
850,4634.994206257242,1.3423556731393733e+39
851,4630.808770751812,1.3700275430288087e+39
852,4626.630887387804,1.3809312965296024e+39
853,4622.4605357431765,1.383683864308213e+39
854,4618.2976954694495,1.38911206186917e+39
855,4614.142346291383,1.4028961330558732e+39
856,4609.994468006638,1.4256723074230344e+39
857,4605.8540404854575,1.4445537526889086e+39
858,4601.721043670333,1.4636071081706673e+39
859,4597.595457575688,1.4856631955046238e+39
860,4593.477262287552,1.5097886994732416e+39
861,4589.366437963239,1.524574247652439e+39
862,4585.262964831033,1.5359982744990537e+39
863,4581.166823189867,1.5489249806365664e+39
864,4577.077993409008,1.5577491378149937e+39
865,4572.996455927747,1.556617601801531e+39
866,4568.922191255083,1.5374113597819296e+39
867,4564.855179969416,1.5124365792086994e+39
868,4560.795402718234,1.4801865544647943e+39
869,4556.742840217812,1.4462766001574122e+39
870,4552.6974732529025,1.4224280765513377e+39
871,4548.659282676431,1.4065540700526724e+39
872,4544.628249409198,1.3972946546756168e+39
873,4540.604354439576,1.4034252393972497e+39
874,4536.58757882321,1.4258571782894218e+39
875,4532.57790368272,1.441038938401163e+39
876,4528.575310207409,1.450767182059857e+39
877,4524.579779652965,1.4517533557418228e+39
878,4520.591293341169,1.4576141353030834e+39
879,4516.609832659606,1.470129310493322e+39
880,4512.635379061372,1.4863241937220116e+39
881,4508.667914064789,1.4976737367217454e+39
882,4504.70741925312,1.5119472638970004e+39
883,4500.753876274276,1.526782071056573e+39
884,4496.807266840543,1.5396413653585352e+39
885,4492.867572728294,1.550981128027289e+39
886,4488.934775777708,1.5606563153980828e+39
887,4485.008857892494,1.5699681243611878e+39
888,4481.089801039612,1.5971259132858985e+39
889,4477.177587248998,1.6176732871336404e+39
890,4473.272198613286,1.628791745107536e+39
891,4469.373617287537,1.6393289595869484e+39
892,4465.481825488971,1.649898752830008e+39
893,4461.596805496687,1.65962041451474e+39
894,4457.718539651407,1.669854037309762e+39
895,4453.8470103551945,1.6761255342506325e+39
896,4449.982200071199,1.6821372443544703e+39
897,4446.124091323389,1.6894885065783543e+39
898,4442.272666696282,1.695503885121645e+39
899,4438.427908834691,1.6980075274171644e+39
900,4434.589800443458,1.699859802624984e+39
901,4430.7583242872015,1.7029142826424074e+39
902,4426.933463190048,1.7057815598069622e+39
903,4423.115200035385,1.708466996781508e+39
904,4419.3035177656,1.7102922271251237e+39
905,4415.4983993818305,1.7117312628184288e+39
906,4411.699827943707,1.7126574475201512e+39
907,4407.907786569105,1.7135206116792758e+39
908,4404.122258433894,1.7195164108285015e+39
909,4400.343226771688,1.726766290852661e+39
910,4396.570674873598,1.738378305710098e+39
911,4392.804586087987,1.7582147348850257e+39
912,4389.044943820225,1.7746525365954467e+39
913,4385.29173153244,1.7965124312164332e+39
914,4381.544932743285,1.827274800280816e+39
915,4377.804531027689,1.8612224898267006e+39
916,4374.0705100166215,1.88703520864914e+39
917,4370.342853396849,1.9120064444605536e+39
918,4366.621544910702,1.9321205125774734e+39
919,4362.906568355839,1.9397584767395783e+39
920,4359.197907585004,1.9321741061015348e+39
921,4355.495546505804,1.9074987015798053e+39
922,4351.799469080464,1.887179317865422e+39
923,4348.109659325608,1.8808883854515698e+39
924,4344.426101312017,1.8877678585076815e+39
925,4340.748779164406,1.8837119370870314e+39
926,4337.077677061196,1.882637619505049e+39
927,4333.412779234286,1.871291489436155e+39
928,4329.754069968826,1.8604293119839822e+39
929,4326.101533602993,1.8523857633761064e+39
930,4322.455154527772,1.8484579662159343e+39
931,4318.814917186724,1.850430978560029e+39
932,4315.180806075775,1.8685594579407144e+39
933,4311.552805742988,1.9010839208848777e+39
934,4307.930900788351,1.929882949495677e+39
935,4304.315075863553,1.9564765733474603e+39
936,4300.70531567177,1.973124942496841e+39
937,4297.101604967449,1.9742951483697083e+39
938,4293.503928556094,1.9524307407618525e+39
939,4289.912271294052,1.9156070052542936e+39
940,4286.326618088298,1.8726972564338882e+39
941,4282.746953896229,1.8303082177309046e+39
942,4279.173263725448,1.7882639429493048e+39
943,4275.605532633559,1.750268238494692e+39
944,4272.043745727956,1.7204936633656525e+39
945,4268.487888165618,1.7023114955808404e+39
946,4264.9379451528985,1.6827863786369225e+39
947,4261.393901945326,1.6597231932790307e+39
948,4257.855743847398,1.6465851010613265e+39
949,4254.323456212376,1.6473753804524372e+39
950,4250.797024442083,1.6501298723997487e+39
951,4247.276433986705,1.6498605974825105e+39
952,4243.761670344594,1.6445980679772594e+39
953,4240.252719062056,1.6383644709232856e+39
954,4236.749565733169,1.63412826986817e+39
955,4233.2521959995765,1.625966966214542e+39
956,4229.760595550291,1.6131412985601958e+39
957,4226.274750121505,1.6067890876345424e+39
958,4222.794645496389,1.605089601922932e+39
959,4219.320267504905,1.6034550671947933e+39
960,4215.851602023608,1.599090254341467e+39
961,4212.388634975463,1.596099616842335e+39
962,4208.931352329643,1.5916360911654488e+39
963,4205.479740101352,1.5877987962035126e+39
964,4202.033784351626,1.585814714376643e+39
965,4198.593471187152,1.5827827143649063e+39
966,4195.158786760079,1.5791367950087395e+39
967,4191.72971726783,1.5745113607838634e+39
968,4188.306248952924,1.5703355554403694e+39
969,4184.888368102781,1.5678226864930294e+39
970,4181.4760610495505,1.570225596594481e+39
971,4178.069314169922,1.5722654325664526e+39
972,4174.668113884946,1.5793151410232243e+39
973,4171.272446659853,1.5826310380816143e+39
974,4167.882299003876,1.5959007177366516e+39
975,4164.497657470068,1.6104132940992113e+39
976,4161.118508655127,1.6168090106024513e+39
977,4157.744839199218,1.615068144087652e+39
978,4154.3766357858,1.6057554497630356e+39
979,4151.013885141446,1.5874344176599576e+39
980,4147.65657403567,1.556748116284398e+39
981,4144.304689280756,1.5252729100600615e+39
982,4140.958217731583,1.4999070203907867e+39
983,4137.6171462854545,1.484449705274261e+39
984,4134.281461881925,1.4816564876250082e+39
985,4130.951151502633,1.4850042247255377e+39
986,4127.626202171131,1.4752225252618576e+39
987,4124.306600952715,1.4543644204968113e+39
988,4120.992334954257,1.4375019986185567e+39
989,4117.683391324041,1.4254707359986518e+39
990,4114.379757251594,1.4101231442320905e+39
991,4111.081419967522,1.4013649442691482e+39
992,4107.788366743345,1.4161255072975972e+39
993,4104.500584891333,1.4340411162234483e+39
994,4101.218061764344,1.448949602014473e+39
995,4097.94078475566,1.464043029034837e+39
996,4094.6687412988285,1.474126108417439e+39
997,4091.4019188675,1.484873401058112e+39
998,4088.1403049752666,1.4916231469598406e+39
999,4084.883887175507,1.5019019210707754e+39
1000,4081.6326530612246,1.501377350578042e+39
1001,4078.3865902648913,1.4981444369094965e+39
1002,4075.1456864582906,1.4858575955175148e+39
1003,4071.9099293523623,1.473866561446038e+39
1004,4068.6793066970463,1.4522432309089454e+39
1005,4065.453806281126,1.4133972102836384e+39
1006,4062.2334159320794,1.3558652608775923e+39
1007,4059.0181235159216,1.3077914334468125e+39
1008,4055.8079169370535,1.2755978924727047e+39
1009,4052.602784138113,1.249729261155942e+39
1010,4049.4027130998174,1.2284649422327692e+39
1011,4046.207691840822,1.2093422599977611e+39
1012,4043.017708417563,1.1923071236806314e+39
1013,4039.8327509241117,1.1712513717071415e+39
1014,4036.6528074920275,1.151415127621006e+39
