,Wavelength,Luminosity
655,5626.6704177802785,1.0413667688933021e+39
656,5620.503597122302,1.046166945356061e+39
657,5614.350279313927,1.0510454947486248e+39
658,5608.21042005496,1.0546391000731452e+39
659,5602.083975238789,1.0557698447701369e+39
660,5595.970900951316,1.0572648838009242e+39
661,5589.871153469913,1.0575671823104427e+39
662,5583.784689262382,1.0574467838607269e+39
663,5577.711464985917,1.0571333512307594e+39
664,5571.651437486071,1.0541214409419911e+39
665,5565.604563795742,1.0471951943722308e+39
666,5559.570801134153,1.0257415475811251e+39
667,5553.55010690584,9.81801409144518e+38
668,5547.5424386996565,9.32831747982292e+38
669,5541.5477542877725,8.90705583663721e+38
670,5535.566011624688,8.542868710629724e+38
671,5529.59716884625,8.215441407063411e+38
672,5523.641184268669,7.930437305689122e+38
673,5517.698016387563,7.78068762152444e+38
674,5511.767623876978,7.667247308207881e+38
675,5505.849965588438,7.540920261775691e+38
676,5499.945000549994,7.357098622051962e+38
677,5494.052687965278,7.148735047197896e+38
678,5488.172987212558,6.95611685701977e+38
679,5482.3058578438095,6.7478141488989516e+38
680,5476.45125958379,6.539053372747842e+38
681,5470.6091523291125,6.30171991460229e+38
682,5464.77949614733,6.052575401219216e+38
683,5458.962251276033,5.78286643442249e+38
684,5453.157378121933,5.683864034661389e+38
685,5447.364837259976,5.747700022159065e+38
686,5441.584589432443,5.7751273029776806e+38
687,5435.816595548066,5.839437077814637e+38
688,5430.060816681147,5.952870511245983e+38
689,5424.317214070679,6.058186172920378e+38
690,5418.58574911948,6.149775368955838e+38
691,5412.866383393327,6.246638864311903e+38
692,5407.159078620093,6.327098986897576e+38
693,5401.463796688903,6.427056142573038e+38
694,5395.780499649274,6.530114541046329e+38
695,5390.109149710282,6.6040236459787594e+38
696,5384.449709239716,6.641753503411429e+38
697,5378.802140763251,6.7651726213319485e+38
698,5373.166406963624,6.918997733451537e+38
699,5367.542470679799,7.037531521064453e+38
700,5361.930294906166,7.235612533061522e+38
701,5356.329842791719,7.483330039989374e+38
702,5350.7410776392535,7.705575596307954e+38
703,5345.163962904562,7.932938083683799e+38
704,5339.598462195643,8.182344670159379e+38
705,5334.044539271903,8.396222632938915e+38
706,5328.502158043375,8.670404704796801e+38
707,5322.971282569931,8.945035196387325e+38
708,5317.451877060513,9.185345703735629e+38
709,5311.943905872355,9.410367111700719e+38
710,5306.447333510215,9.653134465430064e+38
711,5300.96212462562,9.915891723611669e+38
712,5295.488244016098,1.0135036522881091e+39
713,5290.025656624434,1.0307839837005368e+39
714,5284.574327537917,1.0490152164630574e+39
715,5279.134221987594,1.0646122887877067e+39
716,5273.705305347537,1.0785882045481997e+39
717,5268.287543134104,1.0917878783633694e+39
718,5262.88090100521,1.1046561408344491e+39
719,5257.4853447596015,1.1091463447400914e+39
720,5252.100840336135,1.1173857746982564e+39
721,5246.7273538130585,1.1346158946936053e+39
722,5241.3648514073075,1.1312828964667738e+39
723,5236.0132994737805,1.125280269058353e+39
724,5230.672664504656,1.1343256583352966e+39
725,5225.342913128675,1.1429570804875252e+39
726,5220.024012110455,1.1535071963795429e+39
727,5214.715928349803,1.1670161233760225e+39
728,5209.418628881018,1.1772162222929646e+39
729,5204.132080872213,1.1910022476604132e+39
730,5198.856251624643,1.2134593146888577e+39
731,5193.591108572022,1.2115637301566533e+39
732,5188.336619279859,1.182468197727605e+39
733,5183.092751444787,1.1834336447539068e+39
734,5177.859472893906,1.2036150634571391e+39
735,5172.63675158412,1.2090343148286203e+39
736,5167.4245556014885,1.2135139190275273e+39
737,5162.222853160571,1.2263836095538807e+39
738,5157.031612603785,1.2350108111032204e+39
739,5151.850802400763,1.2343454559525743e+39
740,5146.68039114771,1.2395832254368888e+39
741,5141.520347566776,1.2562067061391656e+39
742,5136.370640505418,1.2703431347435312e+39
743,5131.231238935783,1.2882798038425855e+39
744,5126.102111954071,1.3092173805881083e+39
745,5120.983228779926,1.3327889375799926e+39
746,5115.874558755819,1.3580684112357119e+39
747,5110.776071346433,1.3717272671396532e+39
748,5105.6877361380575,1.3822573084793708e+39
749,5100.609522837979,1.3914844575906194e+39
750,5095.541401273885,1.3880593314768033e+39
751,5090.483341393266,1.3869865654673012e+39
752,5085.435313262816,1.3927061521330084e+39
753,5080.397287067849,1.3789870779493475e+39
754,5075.369233111709,1.3465494880303254e+39
755,5070.351121815186,1.320631922643895e+39
756,5065.342923715936,1.3162311318857261e+39
757,5060.344609467906,1.3161356056704646e+39
758,5055.356149840757,1.311110309834337e+39
759,5050.3775157192995,1.3002832858524516e+39
760,5045.408678102926,1.2826991673408641e+39
761,5040.449608105044,1.2600215419902124e+39
762,5035.500276952515,1.2320510884730985e+39
763,5030.560655985109,1.1960327813691422e+39
764,5025.63071665494,1.1500321813353087e+39
765,5020.71043052592,1.096055927109783e+39
766,5015.799769273211,1.069464308209333e+39
767,5010.898704682685,1.0568804500125274e+39
768,5006.00720865038,1.0505418965876426e+39
769,5001.125253181966,1.0551403316463776e+39
770,4996.252810392206,1.0724192474927084e+39
771,4991.38985250443,1.0939606641590933e+39
772,4986.536351850005,1.1129876544697475e+39
773,4981.692280867811,1.1325053653541419e+39
774,4976.857612103718,1.1533681933424995e+39
775,4972.032318210068,1.1691959950458852e+39
776,4967.216371945162,1.1807114897867039e+39
777,4962.409746172742,1.1914240596556977e+39
778,4957.612413861484,1.1979215984679995e+39
779,4952.824348084495,1.199873180987926e+39
780,4948.045522018802,1.1935923502361335e+39
781,4943.275908944857,1.1794427693135469e+39
782,4938.515482246036,1.1635604225369322e+39
783,4933.764215408146,1.1437074079341064e+39
784,4929.022082018928,1.1307268802015696e+39
785,4924.289055767573,1.1251013649650922e+39
786,4919.565110444238,1.1208613551278794e+39
787,4914.850219939547,1.1125556167172307e+39
788,4910.1443582441325,1.1166037321257174e+39
789,4905.447499448137,1.1155282050338979e+39
790,4900.7596177407495,1.1081896914144866e+39
791,4896.080687409729,1.0946599694179592e+39
792,4891.410682840932,1.0815688937605356e+39
793,4886.749578517849,1.0683213362448523e+39
794,4882.097349021139,1.0539113703045863e+39
795,4877.453969028168,1.0401629790646888e+39
796,4872.819413312543,1.0249463809593017e+39
797,4868.193656743665,1.020995277588147e+39
798,4863.576674286271,1.0312414862908825e+39
799,4858.968440999976,1.0421365644653938e+39
800,4854.368932038836,1.0520567308788292e+39
801,4849.77812265089,1.0567900632052126e+39
802,4845.195988177722,1.0673359162233119e+39
803,4840.622504054022,1.0874334274685936e+39
804,4836.057645807138,1.1108563513780849e+39
805,4831.50138905665,1.1357159562878601e+39
806,4826.953709513926,1.1614336441006918e+39
807,4822.414582981699,1.1847754686988436e+39
808,4817.883985353633,1.2110781469318221e+39
809,4813.361892613897,1.2417623539379684e+39
810,4808.84828083674,1.2727970740782424e+39
811,4804.3431261860715,1.2988818571222167e+39
812,4799.8464049150425,1.3313747395425244e+39
813,4795.358093365622,1.3664017610977393e+39
814,4790.878167968189,1.390769006909265e+39
815,4786.406605241115,1.413055941556856e+39
816,4781.943381790359,1.4397896606483298e+39
817,4777.488474309055,1.4674105857665195e+39
818,4773.041859577109,1.4859202554941498e+39
819,4768.60351446079,1.500057301035143e+39
820,4764.173415912339,1.514745242397318e+39
821,4759.751540969562,1.532611175422638e+39
822,4755.337866755433,1.5472521825061888e+39
823,4750.932370477706,1.5419001441014502e+39
824,4746.535029428517,1.5347706888532517e+39
825,4742.145820983995,1.5432444802054205e+39
826,4737.764722603875,1.5682386444143554e+39
827,4733.391711831113,1.5847865084051555e+39
828,4729.026766291498,1.5934436651586798e+39
829,4724.669863693275,1.607057557906322e+39
830,4720.320981826764,1.6267197581690674e+39
831,4715.980098563984,1.638270950562049e+39
832,4711.647191858274,1.6387126976719977e+39
833,4707.322239743921,1.6265559667907404e+39
834,4703.005220335795,1.6023118347718206e+39
835,4698.696111828967,1.5889729959927113e+39
836,4694.394892498357,1.5912292531884327e+39
837,4690.101540698356,1.6036745621141424e+39
838,4685.8160348624715,1.6063840447288898e+39
839,4681.538353502961,1.6175720196542063e+39
840,4677.268475210477,1.6328034731185346e+39
841,4673.006378653707,1.639692823033639e+39
842,4668.752042579019,1.6457869706168198e+39
843,4664.505445810108,1.6521948366518877e+39
844,4660.266567247647,1.6585107524182976e+39
845,4656.035385868933,1.6657436152725258e+39
846,4651.811880727543,1.6804958475360373e+39
847,4647.59603095299,1.6911480074335538e+39
848,4643.387815750371,1.7028130323384387e+39
849,4639.187214400037,1.7166068164714953e+39
850,4634.994206257242,1.7486095700415725e+39
851,4630.808770751812,1.7791432919772142e+39
852,4626.630887387804,1.7982647323670557e+39
853,4622.4605357431765,1.81965227727635e+39
854,4618.2976954694495,1.8557985486104008e+39
855,4614.142346291383,1.891853127898257e+39
856,4609.994468006638,1.9241477870953312e+39
857,4605.8540404854575,1.9482336644209256e+39
858,4601.721043670333,1.9653738820638033e+39
859,4597.595457575688,1.9670853444539457e+39
860,4593.477262287552,1.9687746342947475e+39
861,4589.366437963239,1.9739124173073913e+39
862,4585.262964831033,1.96290690162212e+39
863,4581.166823189867,1.9338446826667842e+39
864,4577.077993409008,1.9103036402183342e+39
865,4572.996455927747,1.905776731251243e+39
866,4568.922191255083,1.902723532527526e+39
867,4564.855179969416,1.9029421349942485e+39
868,4560.795402718234,1.900427072956899e+39
869,4556.742840217812,1.8978419269718708e+39
870,4552.6974732529025,1.889695885012398e+39
871,4548.659282676431,1.872690179557264e+39
872,4544.628249409198,1.858067237016228e+39
873,4540.604354439576,1.8617591181837503e+39
874,4536.58757882321,1.8790488752913544e+39
875,4532.57790368272,1.8888845218679957e+39
876,4528.575310207409,1.901760780705043e+39
877,4524.579779652965,1.9230672428464512e+39
878,4520.591293341169,1.951056689594741e+39
879,4516.609832659606,1.972521891665309e+39
880,4512.635379061372,1.9922712795070182e+39
881,4508.667914064789,2.0079606086027748e+39
882,4504.70741925312,2.021383903952202e+39
883,4500.753876274276,2.019663342833135e+39
884,4496.807266840543,1.995543009318689e+39
885,4492.867572728294,1.9599895086578184e+39
886,4488.934775777708,1.9412288249738607e+39
887,4485.008857892494,1.9463073249593188e+39
888,4481.089801039612,1.9732115764563313e+39
889,4477.177587248998,1.992913380468066e+39
890,4473.272198613286,1.9995082032614802e+39
891,4469.373617287537,2.0079644459899954e+39
892,4465.481825488971,2.0125468821413746e+39
893,4461.596805496687,1.9924834847395646e+39
894,4457.718539651407,1.951125805969257e+39
895,4453.8470103551945,1.8798329028915482e+39
896,4449.982200071199,1.8178571173378254e+39
897,4446.124091323389,1.787434448293857e+39
898,4442.272666696282,1.7841182688314453e+39
899,4438.427908834691,1.791837572501383e+39
900,4434.589800443458,1.7973173268576153e+39
901,4430.7583242872015,1.8020886017853884e+39
902,4426.933463190048,1.806710048393144e+39
903,4423.115200035385,1.815115956375522e+39
904,4419.3035177656,1.8220133510802647e+39
905,4415.4983993818305,1.8269436814739056e+39
906,4411.699827943707,1.833235001762943e+39
907,4407.907786569105,1.839335509703332e+39
908,4404.122258433894,1.853593285412445e+39
909,4400.343226771688,1.8694673293882746e+39
910,4396.570674873598,1.9003519929112815e+39
911,4392.804586087987,1.924652103826204e+39
912,4389.044943820225,1.9275945910524633e+39
913,4385.29173153244,1.921479256201659e+39
914,4381.544932743285,1.9377872139262067e+39
915,4377.804531027689,1.951635719337049e+39
916,4374.0705100166215,1.951823256027783e+39
917,4370.342853396849,1.9675361493316194e+39
918,4366.621544910702,1.9969850558354452e+39
919,4362.906568355839,2.0317835596603015e+39
920,4359.197907585004,2.062649418199077e+39
921,4355.495546505804,2.0899728807785698e+39
922,4351.799469080464,2.09976370908509e+39
923,4348.109659325608,2.077406078616031e+39
924,4344.426101312017,2.0582297676625885e+39
925,4340.748779164406,2.050852593277824e+39
926,4337.077677061196,2.0505404679603825e+39
927,4333.412779234286,2.0188265316776922e+39
928,4329.754069968826,1.9826819521068508e+39
929,4326.101533602993,1.966071782034275e+39
930,4322.455154527772,1.9681628486237456e+39
931,4318.814917186724,1.973328557598025e+39
932,4315.180806075775,1.9794602042263748e+39
933,4311.552805742988,1.9911639055292906e+39
934,4307.930900788351,2.0071171025372352e+39
935,4304.315075863553,2.0225436128587606e+39
936,4300.70531567177,2.0304857109619074e+39
937,4297.101604967449,2.0338299423615677e+39
938,4293.503928556094,2.024572946340929e+39
939,4289.912271294052,2.0054890695691004e+39
940,4286.326618088298,1.979432720130349e+39
941,4282.746953896229,1.955461631996046e+39
942,4279.173263725448,1.9319756138359467e+39
943,4275.605532633559,1.9155944473093912e+39
944,4272.043745727956,1.9023250631774407e+39
945,4268.487888165618,1.8944540222505807e+39
946,4264.9379451528985,1.8941304121985888e+39
947,4261.393901945326,1.89534022029415e+39
948,4257.855743847398,1.896020032233257e+39
949,4254.323456212376,1.893807128059862e+39
950,4250.797024442083,1.8873837648618223e+39
951,4247.276433986705,1.8776627520505048e+39
952,4243.761670344594,1.8647093374934734e+39
953,4240.252719062056,1.847984980808702e+39
954,4236.749565733169,1.8331862729636116e+39
955,4233.2521959995765,1.8153001473276513e+39
956,4229.760595550291,1.7793052761531168e+39
957,4226.274750121505,1.7169650027981777e+39
958,4222.794645496389,1.654977483917253e+39
959,4219.320267504905,1.620663001694715e+39
960,4215.851602023608,1.6055948987111382e+39
961,4212.388634975463,1.595102123841547e+39
962,4208.931352329643,1.5829739350297694e+39
963,4205.479740101352,1.5693253077818982e+39
964,4202.033784351626,1.5520393219192936e+39
965,4198.593471187152,1.5321329808699812e+39
966,4195.158786760079,1.498499382569919e+39
967,4191.72971726783,1.446506704036132e+39
968,4188.306248952924,1.3951259616437184e+39
969,4184.888368102781,1.3725319303253983e+39
970,4181.4760610495505,1.3691811365589414e+39
971,4178.069314169922,1.3683533776072e+39
972,4174.668113884946,1.366901521318763e+39
973,4171.272446659853,1.3635310975515373e+39
974,4167.882299003876,1.3708530408565618e+39
975,4164.497657470068,1.382227736880911e+39
976,4161.118508655127,1.391823313524852e+39
977,4157.744839199218,1.402398742466388e+39
978,4154.3766357858,1.4142251675012695e+39
979,4151.013885141446,1.4281753030662982e+39
980,4147.65657403567,1.4400875175966225e+39
981,4144.304689280756,1.4514780964246415e+39
982,4140.958217731583,1.4606886481127667e+39
983,4137.6171462854545,1.4676273019694268e+39
984,4134.281461881925,1.481728498031841e+39
985,4130.951151502633,1.5024677964526663e+39
986,4127.626202171131,1.5188996730973428e+39
987,4124.306600952715,1.5367806893828043e+39
988,4120.992334954257,1.556103197508139e+39
989,4117.683391324041,1.5752651946090572e+39
990,4114.379757251594,1.593373095325836e+39
991,4111.081419967522,1.6149173740336068e+39
992,4107.788366743345,1.644831853303295e+39
993,4104.500584891333,1.6726930460299104e+39
994,4101.218061764344,1.6924073354586784e+39
995,4097.94078475566,1.7099719612610582e+39
996,4094.6687412988285,1.720581050385575e+39
997,4091.4019188675,1.7199451823553433e+39
998,4088.1403049752666,1.7069717156352716e+39
999,4084.883887175507,1.69278926681779e+39
1000,4081.6326530612246,1.6825869692274785e+39
1001,4078.3865902648913,1.6824479185934846e+39
1002,4075.1456864582906,1.6770746096317485e+39
1003,4071.9099293523623,1.674010057478645e+39
1004,4068.6793066970463,1.675462445294176e+39
1005,4065.453806281126,1.6771067987425085e+39
1006,4062.2334159320794,1.6772935277347957e+39
1007,4059.0181235159216,1.6795823226110143e+39
1008,4055.8079169370535,1.680170654981756e+39
1009,4052.602784138113,1.6731913978014627e+39
1010,4049.4027130998174,1.662887319403691e+39
1011,4046.207691840822,1.65327667450858e+39
1012,4043.017708417563,1.640815426712589e+39
1013,4039.8327509241117,1.6274572936583852e+39
